SEX,AGES,ADMISSION MODE,CGPA - 1,CGPA - 2,CLUB / DEPARTMENT,BOARD STUDIED,DAYS SINCE LAST SHOWER,TREATS GIVEN,HAS A S/O ?,ATTENDS LECTURES,CHARACTER,PIZZERIA EXPENDITURE (annual),GRAMS / MONTH,GPL
male,19.0,BITSAT,8.85,7.0,None,CBSE,12,4,True,False,LITE,20495,5.0,False
female,21.0,DASA,7.01,9.0,None,ICSE,1,1,True,False,GHOT,2361,0.2,True
female,20.0,BITSAT,3.0,8.0,None,CBSE,5,4,True,False,GHOT,8548,0.3,True
female,21.0,DASA,6.45,7.0,None,CBSE,7,4,True,False,GHOT,4086,0.2,True
male,21.0,BITSAT,5.65,9.0,None,CBSE,7,3,True,False,LITE,13767,8.5,False
male,17.0,BITSAT,3.51,10.0,None,Other,0,2,False,False,LITE,13494,0.6,False
male,23.0,DASA,5.52,9.0,None,CBSE,2,0,False,False,LITE,17676,4.5,False
male,17.0,BITSAT,4.06,5.0,Mountaineering,CBSE,3,0,True,True,LITE,16452,10.8,False
female,20.0,BITSAT,6.91,4.0,None,CBSE,1,0,False,True,LITE,1848,0.4,True
female,19.0,BOARD TOPPER,5.37,9.0,None,ICSE,6,3,False,False,GHOT,4106,0.45,True
female,17.0,BITSAT,4.08,6.0,None,CBSE,7,3,True,True,GHOT,6931,0.4,True
female,24.0,DASA,5.71,7.0,None,CBSE,6,3,True,False,GHOT,6266,0.5,True
male,19.0,BITSAT,3.78,7.0,None,CBSE,2,4,False,False,LITE,21981,6.9,False
male,21.0,BITSAT,10.0,7.0,None,CBSE,1,0,False,True,LITE,18402,10.9,False
female,19.0,BITSAT,3.0,10.0,None,CBSE,4,0,False,False,LITE,15660,2.8,False
female,23.0,BOARD TOPPER,7.53,6.0,None,CBSE,5,0,False,False,GHOT,3890,0.15,True
male,17.0,BITSAT,3.65,8.0,Gaming Club,Other,5,3,False,True,LITE,15923,5.5,False
male,17.0,BOARD TOPPER,8.43,9.0,None,CBSE,3,2,True,False,GHOT,2681,0.4,True
female,20.0,BITSAT,7.15,9.0,None,CBSE,3,4,True,False,LITE,14604,2.5,False
female,17.0,BITSAT,3.73,9.0,None,ICSE,5,1,True,False,GHOT,5031,0.15,True
male,21.0,BOARD TOPPER,7.87,9.0,SUTT,CBSE,0,3,True,False,LITE,16159,6.9,False
male,21.0,BOARD TOPPER,4.57,8.0,None,CBSE,2,3,False,False,GHOT,7321,0.45,True
female,19.0,BITSAT,9.49,10.0,None,Other,11,4,True,False,LITE,5492,0.25,True
male,20.0,DASA,4.99,8.0,None,CBSE,6,4,True,False,GHOT,7002,0.3,True
female,18.0,BITSAT,6.65,8.0,Mountaineering,CBSE,6,3,False,True,LITE,14093,1.0,False
female,21.0,BITSAT,4.85,9.0,None,CBSE,3,2,False,True,GHOT,4057,0.5,True
male,17.0,BITSAT,6.34,10.0,None,ICSE,6,4,True,False,LITE,14828,4.9,False
male,19.0,DASA,5.35,9.0,Mountaineering,CBSE,0,0,False,True,LITE,18042,8.8,False
female,17.0,BITSAT,8.61,3.0,None,Other,8,0,True,False,GHOT,4734,0.2,True
male,17.0,BITSAT,8.14,3.0,None,CBSE,2,3,False,False,LITE,17735,4.5,False
male,22.0,DASA,6.45,10.0,None,ICSE,0,2,False,False,LITE,11941,10.7,False
female,17.0,DASA,8.08,4.0,None,ICSE,1,0,True,False,GHOT,4339,0.2,True
female,17.0,BITSAT,4.72,9.0,None,Other,11,4,True,False,LITE,7393,0.5,True
male,24.0,BOARD TOPPER,5.79,6.0,None,CBSE,14,4,False,False,LITE,15827,6.8,False
male,20.0,DASA,9.65,4.0,None,ICSE,10,1,True,False,GHOT,13372,2.5,False
male,22.0,DASA,6.12,6.0,None,CBSE,4,1,True,False,LITE,20196,1.8,False
male,17.0,BITSAT,3.05,5.0,None,ICSE,0,1,False,False,GHOT,1036,0.35,True
male,19.0,BITSAT,7.97,4.0,None,CBSE,1,3,True,False,LITE,15668,9.4,False
female,19.0,BITSAT,6.13,6.0,DVM,CBSE,10,2,False,False,LITE,14205,1.4,False
female,19.0,BITSAT,6.01,6.0,None,ICSE,0,1,False,False,LITE,5980,0.35,True
female,22.0,BITSAT,9.1,7.0,None,CBSE,14,4,True,False,LITE,19831,4.0,False
female,20.0,BOARD TOPPER,6.29,6.0,None,CBSE,3,1,False,False,LITE,16568,7.5,False
male,17.0,BITSAT,8.42,9.0,None,ICSE,6,3,False,False,LITE,11740,5.4,False
female,17.0,BOARD TOPPER,6.77,8.0,None,ICSE,2,3,False,True,GHOT,7971,0.4,True
female,19.0,BITSAT,5.35,3.0,None,Other,3,3,False,False,GHOT,4243,0.45,True
male,17.0,BITSAT,5.73,6.0,None,CBSE,0,3,True,False,GHOT,11625,7.7,False
male,17.0,BITSAT,5.68,3.0,None,Other,0,4,False,False,LITE,21835,9.8,False
female,17.0,BITSAT,4.27,6.0,None,Other,13,0,True,False,GHOT,2061,0.4,True
male,17.0,BITSAT,6.45,7.0,DVM,ICSE,11,3,False,False,LITE,15076,1.5,False
female,19.0,BITSAT,6.59,3.0,None,CBSE,9,1,False,False,LITE,19923,9.5,False
male,18.0,BITSAT,7.34,10.0,Gaming Club,CBSE,14,3,True,True,LITE,13440,2.7,False
male,19.0,BITSAT,7.59,6.0,None,CBSE,7,4,False,False,LITE,12027,1.4,False
female,23.0,DASA,5.78,3.0,None,ICSE,7,1,False,False,GHOT,3997,0.25,True
female,20.0,BOARD TOPPER,6.19,8.0,None,CBSE,0,3,True,False,GHOT,6276,0.4,True
male,24.0,DASA,6.75,6.0,None,ICSE,15,4,False,True,LITE,16190,8.5,False
male,17.0,DASA,7.33,7.0,None,CBSE,4,2,False,False,GHOT,4395,0.5,True
female,19.0,BOARD TOPPER,3.0,5.0,None,CBSE,14,4,False,False,GHOT,7874,0.2,True
male,20.0,BITSAT,3.81,4.0,None,ICSE,3,3,True,False,LITE,18532,10.5,False
female,18.0,BOARD TOPPER,7.27,10.0,None,CBSE,2,4,True,True,GHOT,4906,0.5,True
male,19.0,BITSAT,6.32,9.0,None,ICSE,1,1,True,False,LITE,12783,7.3,False
male,22.0,DASA,5.72,6.0,None,CBSE,1,4,False,False,LITE,14057,7.6,False
male,17.0,BITSAT,6.64,8.0,Mountaineering,CBSE,11,4,True,True,LITE,14007,6.3,False
male,17.0,DASA,4.56,5.0,None,ICSE,3,4,True,False,LITE,12261,6.3,False
male,17.0,BITSAT,7.9,10.0,None,ICSE,0,2,False,True,GHOT,4018,0.25,True
female,20.0,BOARD TOPPER,3.26,6.0,None,CBSE,1,4,False,False,GHOT,6190,0.3,True
male,19.0,BITSAT,9.68,6.0,None,CBSE,14,3,True,False,LITE,19108,6.4,False
female,19.0,BITSAT,7.99,10.0,Gaming Club,CBSE,0,1,False,True,GHOT,3199,0.3,True
male,20.0,BITSAT,8.5,3.0,DVM,CBSE,14,4,False,False,LITE,17951,10.3,False
male,21.0,BOARD TOPPER,5.52,10.0,None,CBSE,6,0,False,False,LITE,14706,8.4,False
male,19.0,BOARD TOPPER,3.57,8.0,None,CBSE,4,2,False,False,LITE,19867,8.9,False
male,20.0,BITSAT,4.01,10.0,None,ICSE,5,1,False,False,LITE,19145,6.6,False
male,21.0,BITSAT,7.71,4.0,None,CBSE,9,3,False,False,GHOT,4595,0.3,True
male,20.0,BITSAT,6.51,9.0,None,CBSE,7,4,False,False,LITE,17588,4.5,False
male,17.0,BITSAT,7.5,6.0,None,CBSE,15,2,True,False,LITE,12689,6.0,False
male,17.0,BITSAT,8.44,8.0,None,CBSE,8,1,True,False,LITE,19357,6.6,False
male,17.0,BOARD TOPPER,6.2,6.0,None,CBSE,0,1,False,True,GHOT,1085,0.5,True
female,20.0,BITSAT,3.21,8.0,None,CBSE,3,4,True,False,LITE,6284,0.45,True
male,19.0,BITSAT,5.24,9.0,None,CBSE,3,3,False,False,LITE,16029,5.8,False
male,20.0,BITSAT,6.5,3.0,None,CBSE,4,0,False,False,GHOT,3499,0.25,True
female,17.0,BITSAT,5.08,6.0,None,Other,2,3,False,False,LITE,5104,0.2,True
male,20.0,DASA,6.79,6.0,None,CBSE,7,3,False,False,LITE,13606,0.9,False
female,19.0,BOARD TOPPER,6.18,10.0,None,CBSE,4,1,False,False,GHOT,5668,0.4,True
female,21.0,BITSAT,4.23,3.0,Mountaineering,CBSE,4,4,True,False,GHOT,7754,0.5,True
male,19.0,BITSAT,5.09,5.0,None,CBSE,0,3,False,True,LITE,20982,4.7,False
male,17.0,BITSAT,5.4,4.0,None,CBSE,5,0,False,False,LITE,14088,1.4,False
female,20.0,DASA,3.87,7.0,Mountaineering,CBSE,5,1,True,True,GHOT,3704,0.45,True
male,20.0,BITSAT,5.14,9.0,None,CBSE,6,4,False,False,LITE,16535,1.4,False
male,20.0,BITSAT,6.55,3.0,None,CBSE,13,0,True,False,LITE,17205,1.6,False
male,19.0,BITSAT,6.96,6.0,None,CBSE,5,2,False,False,LITE,19721,10.0,False
male,22.0,DASA,6.77,7.0,None,CBSE,9,1,True,False,LITE,14127,6.0,False
male,20.0,BITSAT,8.72,10.0,None,CBSE,6,1,True,True,LITE,11513,1.4,False
male,24.0,BITSAT,7.41,8.0,None,CBSE,2,1,False,False,LITE,17618,1.4,False
male,17.0,BITSAT,3.74,7.0,None,CBSE,15,0,False,False,LITE,15503,2.3,False
male,25.0,DASA,6.9,7.0,None,ICSE,2,1,False,False,LITE,17329,2.4,False
male,20.0,DASA,5.29,3.0,None,ICSE,3,2,False,True,GHOT,6536,0.5,True
female,21.0,BOARD TOPPER,4.81,10.0,None,CBSE,0,4,True,True,GHOT,4362,0.4,True
male,21.0,BOARD TOPPER,5.14,8.0,None,CBSE,7,4,False,False,LITE,13071,8.4,False
female,20.0,BITSAT,8.32,6.0,None,CBSE,0,2,False,False,LITE,17599,1.8,False
male,17.0,BITSAT,6.18,10.0,SUTT,CBSE,2,0,False,False,LITE,11033,10.5,False
male,19.0,DASA,7.37,3.0,None,CBSE,4,1,True,True,LITE,17950,9.7,False
male,21.0,BITSAT,3.0,5.0,None,CBSE,3,2,False,False,LITE,11583,0.6,False
male,21.0,BITSAT,6.1,6.0,DVM,CBSE,14,2,True,False,LITE,18126,10.9,False
male,20.0,BITSAT,8.9,10.0,None,CBSE,2,2,False,False,LITE,14249,3.3,False
female,19.0,BITSAT,6.76,3.0,None,CBSE,2,1,True,False,GHOT,5281,0.45,True
male,17.0,BITSAT,6.91,8.0,None,CBSE,5,3,True,False,LITE,3401,0.45,True
male,21.0,BITSAT,8.59,3.0,None,CBSE,4,3,False,False,GHOT,17678,0.7,False
female,17.0,BITSAT,3.0,10.0,None,Other,3,1,False,False,LITE,5738,0.4,True
male,22.0,DASA,5.21,9.0,None,CBSE,5,4,False,False,LITE,13413,6.5,False
female,19.0,BITSAT,5.23,6.0,None,ICSE,9,2,True,False,LITE,16076,8.9,False
male,19.0,BITSAT,6.62,9.0,None,CBSE,7,2,True,False,LITE,12744,10.0,False
female,19.0,BITSAT,7.95,7.0,None,CBSE,2,3,False,False,LITE,18089,1.0,False
female,19.0,BITSAT,5.66,4.0,None,ICSE,2,0,False,False,LITE,18314,5.7,False
male,19.0,BITSAT,8.64,4.0,None,CBSE,1,0,True,False,LITE,10963,10.0,False
male,25.0,BITSAT,7.94,3.0,None,Other,4,2,False,False,LITE,11454,10.9,False
male,20.0,BOARD TOPPER,6.18,9.0,None,CBSE,3,1,False,False,LITE,13569,9.6,False
male,20.0,DASA,9.57,7.0,None,ICSE,3,4,False,True,GHOT,12179,5.9,False
female,17.0,BITSAT,4.75,10.0,Gaming Club,CBSE,5,0,True,True,LITE,18491,1.7,False
male,19.0,BOARD TOPPER,4.69,8.0,DVM,CBSE,12,0,True,False,LITE,10468,8.3,False
male,17.0,BITSAT,5.44,8.0,None,CBSE,7,2,True,False,LITE,20825,5.4,False
male,21.0,BOARD TOPPER,6.71,5.0,None,ICSE,13,1,False,False,LITE,15490,8.8,False
female,21.0,BOARD TOPPER,5.16,10.0,None,CBSE,11,2,False,False,GHOT,2337,0.15,True
male,23.0,DASA,4.03,7.0,None,CBSE,7,4,False,True,LITE,19227,4.0,False
male,18.0,BITSAT,4.28,10.0,None,ICSE,0,0,True,False,GHOT,1879,0.5,True
male,17.0,BITSAT,3.0,10.0,None,Other,0,3,True,False,LITE,16572,2.7,False
male,20.0,BITSAT,7.33,4.0,None,CBSE,6,3,False,False,GHOT,7128,0.35,True
female,17.0,BITSAT,9.47,7.0,None,ICSE,3,4,False,True,LITE,6593,0.25,True
male,22.0,BITSAT,5.28,6.0,None,CBSE,5,4,False,False,LITE,18708,6.5,False
male,21.0,BITSAT,6.91,3.0,None,ICSE,1,3,True,False,LITE,16683,1.9,False
male,19.0,BITSAT,6.83,3.0,None,CBSE,5,0,False,False,GHOT,17434,10.0,False
female,22.0,BITSAT,4.51,3.0,None,CBSE,0,2,False,False,GHOT,13444,8.8,False
female,20.0,BOARD TOPPER,5.44,6.0,None,CBSE,5,0,False,False,GHOT,3173,0.3,True
male,20.0,BOARD TOPPER,7.89,6.0,None,CBSE,3,4,False,False,GHOT,17512,10.4,False
male,20.0,BOARD TOPPER,6.45,5.0,None,ICSE,7,1,True,False,LITE,13329,8.0,False
female,19.0,DASA,5.03,6.0,None,CBSE,0,2,False,True,GHOT,6023,0.25,True
male,21.0,DASA,7.21,7.0,None,CBSE,3,3,False,False,LITE,12496,2.0,False
male,19.0,BITSAT,7.02,4.0,None,CBSE,7,3,False,False,LITE,21328,8.5,False
male,20.0,DASA,6.24,9.0,None,ICSE,2,4,False,False,LITE,19800,6.3,False
female,17.0,BITSAT,3.26,5.0,None,ICSE,8,2,True,True,LITE,14677,10.0,False
female,19.0,BITSAT,6.17,3.0,None,CBSE,8,1,False,False,GHOT,4685,0.5,True
female,20.0,BITSAT,6.16,8.0,None,CBSE,14,4,False,False,GHOT,8603,0.5,True
male,19.0,BITSAT,6.35,7.0,None,Other,2,3,False,False,LITE,12343,6.8,False
male,19.0,BOARD TOPPER,8.37,5.0,None,CBSE,7,2,False,False,LITE,13406,2.8,False
male,19.0,BOARD TOPPER,3.0,3.0,None,CBSE,5,1,True,True,GHOT,19302,2.5,False
male,20.0,BITSAT,6.04,5.0,None,CBSE,5,0,True,False,GHOT,3021,0.3,True
female,18.0,BITSAT,6.44,5.0,DVM,CBSE,13,3,False,True,LITE,21373,0.4,False
male,21.0,BOARD TOPPER,8.05,6.0,None,CBSE,2,1,False,True,LITE,17760,4.5,False
male,22.0,BOARD TOPPER,6.45,5.0,None,CBSE,3,0,False,False,LITE,11611,9.6,False
male,23.0,BOARD TOPPER,3.42,3.0,None,CBSE,3,1,False,False,GHOT,11889,4.4,False
female,19.0,DASA,5.55,5.0,None,CBSE,5,0,True,False,LITE,2915,0.5,True
male,23.0,BITSAT,6.07,3.0,None,CBSE,2,4,False,False,LITE,13441,6.6,False
male,22.0,BITSAT,3.25,10.0,None,CBSE,1,4,False,True,LITE,21019,10.3,False
male,17.0,BITSAT,9.61,10.0,None,CBSE,7,1,False,False,LITE,11553,0.6,False
male,23.0,DASA,5.5,4.0,None,ICSE,7,2,False,True,LITE,14303,6.9,False
female,19.0,BITSAT,4.58,7.0,None,Other,0,4,True,False,GHOT,4114,0.3,True
male,20.0,BITSAT,5.32,7.0,None,CBSE,7,4,False,False,LITE,17211,9.6,False
male,17.0,BITSAT,3.53,6.0,None,CBSE,2,2,False,False,LITE,13324,9.4,False
male,17.0,BITSAT,7.98,4.0,SUTT,CBSE,2,2,True,True,LITE,19619,5.3,False
male,22.0,BITSAT,4.7,6.0,None,CBSE,1,4,False,True,GHOT,13823,9.6,False
female,22.0,BOARD TOPPER,8.83,10.0,None,CBSE,9,2,False,False,LITE,5495,0.5,True
male,20.0,BITSAT,9.63,7.0,None,CBSE,0,4,True,False,LITE,15739,4.6,False
male,19.0,BITSAT,8.63,8.0,None,CBSE,5,1,True,False,LITE,15708,9.9,False
male,17.0,BITSAT,4.96,8.0,Gaming Club,CBSE,7,3,False,True,LITE,12187,4.3,False
male,18.0,BITSAT,6.88,6.0,None,CBSE,4,1,True,True,GHOT,4420,0.3,True
female,17.0,DASA,8.54,4.0,None,CBSE,2,4,False,True,GHOT,6435,0.5,True
female,22.0,BITSAT,7.01,5.0,None,CBSE,1,4,False,True,LITE,13965,6.5,False
male,17.0,DASA,5.21,8.0,None,CBSE,2,1,False,False,LITE,12812,6.4,False
male,20.0,BITSAT,10.0,7.0,None,CBSE,3,0,True,False,LITE,19147,1.9,False
male,24.0,DASA,3.43,7.0,None,CBSE,15,1,False,False,LITE,12262,5.9,False
male,17.0,BITSAT,8.68,7.0,Gaming Club,Other,0,0,True,True,LITE,12785,8.6,False
female,17.0,BITSAT,4.57,6.0,None,CBSE,2,4,True,True,GHOT,5369,0.45,True
male,19.0,BITSAT,5.79,3.0,None,CBSE,7,3,True,False,GHOT,12345,3.3,False
male,23.0,DASA,5.44,7.0,None,ICSE,14,1,True,False,GHOT,16828,9.4,False
male,19.0,BITSAT,5.44,6.0,None,CBSE,1,2,False,True,LITE,15487,3.8,False
male,17.0,BITSAT,6.0,10.0,Mountaineering,CBSE,7,4,False,True,LITE,21682,1.4,False
female,23.0,DASA,10.0,9.0,None,ICSE,3,0,True,False,LITE,18793,7.3,False
male,20.0,BOARD TOPPER,6.49,4.0,None,CBSE,9,2,True,False,LITE,15833,5.4,False
male,21.0,BITSAT,5.28,8.0,None,CBSE,2,0,False,False,LITE,15960,5.4,False
male,17.0,BOARD TOPPER,4.72,5.0,None,ICSE,2,0,False,False,LITE,18842,3.8,False
male,18.0,BITSAT,7.96,6.0,Gaming Club,CBSE,2,0,False,True,LITE,11358,1.0,False
male,17.0,BOARD TOPPER,7.62,4.0,DVM,CBSE,11,1,False,True,GHOT,2736,0.5,True
female,17.0,BITSAT,6.8,4.0,None,CBSE,0,3,True,True,GHOT,6419,0.15,True
male,17.0,DASA,7.06,9.0,None,CBSE,13,4,False,False,LITE,17729,4.7,False
female,17.0,BITSAT,9.13,4.0,None,Other,3,1,True,False,LITE,4545,0.5,True
male,22.0,DASA,9.34,3.0,None,CBSE,5,3,True,False,GHOT,5938,0.25,True
male,22.0,BITSAT,3.98,4.0,None,Other,15,4,True,True,GHOT,13139,2.6,False
male,21.0,BITSAT,5.95,6.0,None,CBSE,4,2,False,False,LITE,19679,10.6,False
female,21.0,BOARD TOPPER,4.21,4.0,None,CBSE,3,3,True,False,GHOT,5602,0.15,True
male,19.0,BOARD TOPPER,8.65,8.0,None,CBSE,5,3,False,False,GHOT,20139,9.5,False
female,19.0,BITSAT,7.24,6.0,None,CBSE,2,1,False,False,GHOT,1260,0.15,True
male,17.0,BOARD TOPPER,7.36,5.0,None,CBSE,5,4,False,True,LITE,6463,0.4,True
female,22.0,DASA,8.23,10.0,SUTT,ICSE,3,3,True,False,GHOT,5057,0.3,True
female,24.0,DASA,5.26,6.0,None,ICSE,14,3,True,False,GHOT,6781,0.35,True
male,17.0,BITSAT,5.1,8.0,None,Other,4,4,False,False,LITE,16129,1.9,False
male,22.0,BITSAT,8.67,10.0,None,CBSE,7,0,True,True,LITE,12237,8.0,False
female,17.0,BITSAT,5.75,6.0,None,Other,5,0,False,False,LITE,4501,0.5,True
female,20.0,BOARD TOPPER,7.56,6.0,None,CBSE,7,4,True,False,GHOT,13397,2.9,False
male,20.0,BITSAT,10.0,8.0,None,CBSE,4,2,False,False,LITE,19476,4.8,False
male,21.0,BITSAT,5.25,6.0,None,CBSE,5,1,False,False,GHOT,13085,4.9,False
male,22.0,BITSAT,5.37,5.0,None,ICSE,4,4,True,False,LITE,19567,6.5,False
male,19.0,BITSAT,10.0,7.0,None,CBSE,0,0,False,False,GHOT,3466,0.3,True
female,17.0,BITSAT,3.56,5.0,None,CBSE,0,4,True,True,LITE,17997,9.6,False
male,21.0,BITSAT,7.35,9.0,None,CBSE,3,2,False,False,GHOT,12406,9.0,False
male,20.0,BITSAT,4.25,4.0,None,ICSE,13,2,False,False,GHOT,5357,0.15,True
female,19.0,BITSAT,6.29,9.0,None,Other,0,3,True,False,GHOT,7234,0.25,True
male,22.0,DASA,6.75,7.0,None,ICSE,4,3,True,False,GHOT,5613,0.4,True
male,20.0,BITSAT,8.34,8.0,None,CBSE,1,4,False,False,LITE,15074,3.4,False
female,21.0,BOARD TOPPER,9.64,8.0,None,CBSE,5,1,False,False,LITE,5966,0.15,True
male,19.0,BITSAT,6.16,8.0,None,CBSE,14,4,True,False,GHOT,13652,1.7,False
male,20.0,BOARD TOPPER,9.29,7.0,None,CBSE,2,2,False,False,LITE,11821,8.6,False
male,17.0,BITSAT,7.39,3.0,None,Other,2,1,True,False,LITE,13814,9.3,False
female,20.0,DASA,5.47,9.0,None,ICSE,2,2,False,False,LITE,5564,0.35,True
female,20.0,BITSAT,5.2,6.0,None,CBSE,7,4,True,False,GHOT,6019,0.4,True
male,22.0,BOARD TOPPER,8.63,9.0,None,CBSE,7,4,False,False,LITE,20142,6.6,False
female,21.0,DASA,5.36,10.0,None,ICSE,4,3,False,False,GHOT,7507,0.4,True
