SEX,AGES,ADMISSION MODE,CGPA - 1,CGPA - 2,CLUB / DEPARTMENT,BOARD STUDIED,DAYS SINCE LAST SHOWER,TREATS GIVEN,HAS A S/O ?,ATTENDS LECTURES,CHARACTER,PIZZERIA EXPENDITURE (annual),GRAMS / MONTH,GPL
male,20.0,BOARD TOPPER,8.24,7.0,None,CBSE,13,4,True,False,LITE,18271,1.7,False
male,19.0,BITSAT,7.59,7.0,None,CBSE,6,0,True,False,GHOT,129,0.5,True
male,20.0,BOARD TOPPER,5.15,4.0,None,CBSE,2,4,False,False,LITE,21901,10.3,False
male,23.0,BITSAT,5.0,8.0,None,CBSE,0,1,False,False,LITE,15438,0.6,False
male,17.0,BITSAT,7.33,9.0,None,CBSE,3,0,False,False,LITE,10979,4.8,False
male,21.0,DASA,7.65,8.0,None,CBSE,2,0,False,False,GHOT,2177,0.45,True
male,19.0,BITSAT,5.75,10.0,None,CBSE,2,4,True,False,LITE,17703,8.5,False
male,19.0,BOARD TOPPER,5.7,10.0,None,CBSE,5,3,True,False,GHOT,6654,0.4,True
male,19.0,BITSAT,9.14,9.0,SUTT,CBSE,5,4,True,False,LITE,20305,9.4,False
male,19.0,BOARD TOPPER,5.78,5.0,None,CBSE,1,2,False,False,GHOT,14181,2.9,False
female,17.0,BITSAT,5.66,9.0,Mountaineering,CBSE,1,2,False,True,LITE,17311,1.9,False
female,21.0,DASA,8.27,7.0,None,CBSE,4,4,True,False,GHOT,7486,0.2,True
male,20.0,BITSAT,6.78,4.0,None,CBSE,0,3,False,False,LITE,20957,7.9,False
male,24.0,BOARD TOPPER,3.59,7.0,None,CBSE,2,1,False,False,GHOT,18590,4.7,False
female,18.0,BITSAT,8.94,9.0,Gaming Club,CBSE,4,4,True,True,GHOT,5951,0.35,True
male,20.0,BOARD TOPPER,7.13,8.0,None,CBSE,7,4,True,False,LITE,20626,5.5,False
female,17.0,BITSAT,9.15,8.0,None,CBSE,0,1,True,False,LITE,14172,8.3,False
male,22.0,BOARD TOPPER,6.82,7.0,None,CBSE,7,1,True,False,GHOT,12030,7.8,False
female,18.0,BOARD TOPPER,7.52,5.0,None,CBSE,4,2,True,True,LITE,4058,0.2,True
male,19.0,BOARD TOPPER,6.1,10.0,None,CBSE,7,4,True,False,LITE,12134,2.3,False
male,21.0,BOARD TOPPER,6.88,3.0,None,CBSE,2,0,False,False,GHOT,19499,9.9,False
female,17.0,BITSAT,8.94,6.0,None,ICSE,4,1,True,False,LITE,14147,4.7,False
female,17.0,BITSAT,7.31,3.0,None,Other,4,1,False,False,GHOT,1866,0.2,True
male,20.0,BOARD TOPPER,7.34,6.0,None,CBSE,0,4,False,False,LITE,19877,0.5,False
male,19.0,BITSAT,6.23,6.0,None,CBSE,8,2,True,False,LITE,19321,0.8,False
male,20.0,BITSAT,7.5,3.0,None,ICSE,7,0,False,False,LITE,11577,8.8,False
male,22.0,DASA,6.99,9.0,DVM,Other,10,4,False,False,LITE,21477,0.7,False
female,20.0,BITSAT,7.46,4.0,None,CBSE,1,4,True,False,LITE,21815,5.3,False
female,20.0,BOARD TOPPER,5.91,8.0,None,CBSE,1,2,True,True,LITE,3067,0.5,True
male,21.0,DASA,5.68,9.0,None,CBSE,6,3,True,True,LITE,3335,0.35,True
male,23.0,BOARD TOPPER,3.0,4.0,None,CBSE,2,3,False,False,LITE,20104,9.9,False
male,17.0,BITSAT,5.28,10.0,None,CBSE,6,3,True,False,GHOT,19359,2.5,False
female,20.0,BITSAT,7.67,3.0,None,CBSE,2,1,True,True,LITE,11815,10.5,False
male,24.0,DASA,8.96,8.0,None,CBSE,5,0,False,False,LITE,12631,7.4,False
male,20.0,BITSAT,4.7,10.0,None,CBSE,3,2,True,False,GHOT,11694,0.3,False
female,22.0,BITSAT,6.48,9.0,None,CBSE,3,1,True,True,LITE,15622,0.4,False
female,20.0,BITSAT,6.96,10.0,None,ICSE,0,2,True,True,LITE,6169,0.25,True
female,17.0,DASA,6.45,7.0,None,ICSE,7,3,False,False,GHOT,3099,0.25,True
female,20.0,DASA,4.27,4.0,None,CBSE,3,4,False,False,GHOT,5191,0.3,True
female,21.0,DASA,3.54,6.0,None,ICSE,7,3,True,False,GHOT,3807,0.25,True
female,23.0,BOARD TOPPER,7.08,10.0,None,CBSE,7,4,False,True,GHOT,4186,0.5,True
male,17.0,BITSAT,5.35,4.0,None,Other,9,4,False,False,LITE,13930,1.3,False
male,17.0,BITSAT,4.08,7.0,Gaming Club,CBSE,7,0,False,True,LITE,4325,0.3,True
male,23.0,DASA,8.0,8.0,None,CBSE,9,4,True,True,GHOT,16040,10.3,False
male,22.0,DASA,5.46,9.0,None,CBSE,3,1,False,False,LITE,17447,9.5,False
female,17.0,BITSAT,6.98,6.0,None,Other,5,2,False,False,GHOT,14334,1.4,False
male,21.0,BOARD TOPPER,5.81,6.0,None,CBSE,6,0,False,False,LITE,15716,6.5,False
male,20.0,BITSAT,3.83,6.0,None,CBSE,0,1,False,False,GHOT,5477,0.4,True
female,24.0,DASA,7.65,10.0,None,CBSE,2,3,True,True,GHOT,4350,0.15,True
female,21.0,DASA,6.27,9.0,None,CBSE,14,3,True,False,GHOT,3790,0.5,True
male,17.0,DASA,7.14,10.0,None,CBSE,6,3,True,False,LITE,20499,7.6,False
male,20.0,BITSAT,4.26,8.0,None,CBSE,6,3,False,False,LITE,3874,0.15,True
female,22.0,BOARD TOPPER,8.49,8.0,None,CBSE,4,4,True,True,GHOT,4416,0.2,True
male,21.0,DASA,7.64,4.0,None,ICSE,7,4,False,True,LITE,12861,10.4,False
female,17.0,BITSAT,5.45,6.0,None,Other,15,2,False,False,GHOT,4682,0.4,True
female,24.0,DASA,8.42,9.0,None,CBSE,0,3,False,False,GHOT,7107,0.15,True
female,22.0,BITSAT,4.82,9.0,None,CBSE,0,4,True,False,GHOT,15997,7.9,False
male,17.0,BOARD TOPPER,7.31,6.0,None,CBSE,12,1,True,False,LITE,11123,5.8,False
male,18.0,BITSAT,8.6,3.0,Gaming Club,Other,5,2,True,True,GHOT,20591,8.9,False
female,21.0,BITSAT,4.85,6.0,None,CBSE,1,1,True,True,GHOT,4638,0.25,True
male,24.0,BITSAT,8.02,6.0,None,Other,2,3,True,False,LITE,19998,1.9,False
male,20.0,BITSAT,6.27,3.0,None,CBSE,2,1,False,False,LITE,16194,6.3,False
male,19.0,BITSAT,7.91,5.0,None,CBSE,9,2,True,False,GHOT,14199,5.3,False
male,19.0,BITSAT,6.5,9.0,None,CBSE,1,1,False,False,GHOT,5831,0.5,True
male,17.0,DASA,5.13,7.0,None,CBSE,8,3,True,False,LITE,14973,0.5,False
male,21.0,BITSAT,5.76,5.0,None,ICSE,1,0,True,False,GHOT,15091,8.6,False
male,20.0,BITSAT,8.68,9.0,None,CBSE,1,1,True,False,GHOT,1844,0.5,True
male,19.0,BITSAT,6.33,6.0,None,CBSE,5,4,False,False,GHOT,17381,7.0,False
male,22.0,BOARD TOPPER,5.62,5.0,None,CBSE,4,3,True,False,GHOT,5863,0.5,True
female,19.0,BITSAT,4.83,5.0,None,Other,6,4,True,False,GHOT,7055,0.25,True
female,20.0,DASA,5.48,9.0,None,CBSE,3,4,True,False,GHOT,8589,0.5,True
female,19.0,DASA,8.75,3.0,None,ICSE,14,3,True,False,GHOT,6408,0.15,True
male,21.0,BOARD TOPPER,3.0,4.0,None,ICSE,7,4,False,False,LITE,18704,6.8,False
female,20.0,BITSAT,5.16,7.0,None,CBSE,5,0,False,False,GHOT,18924,8.6,False
male,20.0,BITSAT,4.22,7.0,None,CBSE,3,1,True,False,LITE,15245,9.6,False
male,17.0,DASA,7.35,3.0,None,ICSE,14,4,True,False,LITE,19195,10.0,False
male,20.0,BITSAT,5.97,9.0,None,ICSE,1,0,False,False,LITE,17136,11.0,False
female,17.0,DASA,8.74,10.0,None,CBSE,6,0,True,True,LITE,12508,0.7,False
male,17.0,DASA,3.15,4.0,None,CBSE,12,1,True,False,GHOT,4839,0.25,True
female,23.0,DASA,7.42,10.0,None,ICSE,9,3,False,True,GHOT,6350,0.35,True
female,17.0,BITSAT,3.75,6.0,None,Other,6,4,False,False,GHOT,8599,0.15,True
male,17.0,BITSAT,6.84,7.0,DVM,Other,14,3,True,False,GHOT,4121,0.25,True
male,19.0,BITSAT,7.59,3.0,None,CBSE,4,4,True,False,LITE,13500,5.3,False
female,17.0,BOARD TOPPER,7.08,7.0,None,Other,4,0,False,False,GHOT,3744,0.2,True
male,17.0,BITSAT,6.7,5.0,None,CBSE,5,4,True,False,LITE,21629,8.3,False
male,17.0,DASA,4.65,7.0,None,CBSE,11,0,False,True,GHOT,265,0.4,True
female,17.0,DASA,5.49,4.0,None,ICSE,7,4,True,False,GHOT,5725,0.25,True
female,19.0,DASA,5.79,9.0,None,ICSE,12,3,True,False,GHOT,5246,0.2,True
male,20.0,BOARD TOPPER,6.69,8.0,None,ICSE,6,4,True,False,LITE,21727,1.5,False
female,20.0,DASA,7.35,5.0,None,ICSE,2,3,True,False,GHOT,5238,0.5,True
female,20.0,DASA,4.86,6.0,None,ICSE,4,3,False,False,GHOT,6445,0.4,True
female,19.0,DASA,3.0,7.0,DVM,ICSE,11,3,False,True,GHOT,3528,0.25,True
female,20.0,BOARD TOPPER,7.31,6.0,None,CBSE,6,3,False,True,LITE,21274,4.3,False
male,20.0,BITSAT,3.0,8.0,None,CBSE,6,2,True,False,GHOT,19806,10.7,False
male,22.0,BOARD TOPPER,7.68,3.0,None,CBSE,4,0,False,True,LITE,19046,10.9,False
female,20.0,BITSAT,6.45,3.0,None,CBSE,6,4,False,False,GHOT,7571,0.3,True
female,20.0,BOARD TOPPER,10.0,7.0,None,CBSE,5,3,True,False,GHOT,6060,0.25,True
male,23.0,BOARD TOPPER,4.72,10.0,None,CBSE,11,3,False,False,LITE,19489,1.5,False
female,20.0,DASA,9.45,4.0,None,CBSE,6,3,False,True,GHOT,5691,0.5,True
female,22.0,DASA,5.97,10.0,None,ICSE,3,4,False,True,LITE,5578,0.45,True
male,19.0,BITSAT,6.75,9.0,None,CBSE,3,4,True,False,LITE,20904,8.8,False
male,20.0,BITSAT,5.97,3.0,None,CBSE,5,3,False,False,LITE,20327,4.6,False
female,20.0,BOARD TOPPER,6.16,4.0,None,Other,2,0,False,False,LITE,2503,0.3,True
female,19.0,BOARD TOPPER,8.71,7.0,None,CBSE,1,3,False,True,GHOT,5141,0.45,True
female,21.0,DASA,6.79,4.0,None,ICSE,2,1,True,False,GHOT,2825,0.5,True
male,24.0,BITSAT,3.65,7.0,None,CBSE,1,3,True,False,LITE,20007,2.5,False
female,21.0,BOARD TOPPER,7.6,4.0,None,CBSE,4,2,True,False,GHOT,6298,0.2,True
female,20.0,BITSAT,7.54,10.0,None,CBSE,13,3,False,True,GHOT,5903,0.5,True
female,19.0,DASA,3.98,10.0,None,ICSE,6,3,False,True,GHOT,5354,0.35,True
female,17.0,BITSAT,4.83,3.0,DVM,Other,12,3,False,False,GHOT,3407,0.2,True
male,22.0,DASA,9.82,6.0,None,CBSE,2,4,False,False,GHOT,19254,4.0,False
male,21.0,DASA,9.87,7.0,None,CBSE,2,1,False,True,LITE,17048,2.6,False
male,19.0,BITSAT,5.03,9.0,DVM,CBSE,13,0,False,False,LITE,12325,2.3,False
female,17.0,DASA,5.26,6.0,None,CBSE,2,3,False,False,GHOT,6433,0.35,True
male,17.0,BITSAT,7.67,7.0,None,CBSE,6,4,True,False,LITE,18526,4.0,False
male,20.0,DASA,6.39,3.0,None,CBSE,1,0,True,False,LITE,19376,0.4,False
female,22.0,DASA,4.76,10.0,None,ICSE,5,2,True,False,GHOT,3498,0.2,True
male,22.0,BITSAT,5.34,10.0,None,CBSE,11,4,True,False,GHOT,7563,0.15,True
male,22.0,DASA,8.17,3.0,None,CBSE,3,4,False,False,LITE,21572,0.3,False
male,17.0,BOARD TOPPER,7.0,6.0,None,CBSE,2,2,False,True,LITE,6054,0.3,True
female,20.0,DASA,5.62,4.0,Mountaineering,CBSE,12,3,True,True,LITE,7339,0.2,True
male,20.0,BOARD TOPPER,6.79,9.0,None,CBSE,5,4,False,False,LITE,15331,5.3,False
male,20.0,BOARD TOPPER,9.12,4.0,None,CBSE,5,4,False,False,GHOT,12526,10.9,False
male,21.0,BOARD TOPPER,4.98,3.0,None,CBSE,0,0,False,False,GHOT,16140,1.3,False
female,20.0,BOARD TOPPER,5.78,10.0,None,CBSE,7,1,True,False,GHOT,3617,0.5,True
female,22.0,BOARD TOPPER,6.92,9.0,None,CBSE,6,4,True,False,GHOT,5130,0.3,True
female,17.0,BITSAT,5.63,9.0,None,CBSE,2,4,True,False,GHOT,6316,0.45,True
male,17.0,BITSAT,6.9,3.0,None,CBSE,4,4,True,True,GHOT,5232,0.35,True
male,22.0,BITSAT,8.71,7.0,None,CBSE,2,3,True,False,GHOT,17785,7.8,False
male,20.0,BITSAT,3.75,8.0,None,CBSE,11,0,False,False,GHOT,16722,0.3,False
male,17.0,DASA,3.0,3.0,None,CBSE,1,1,False,False,LITE,16527,1.0,False
male,19.0,BITSAT,5.07,7.0,None,ICSE,11,4,False,True,GHOT,12009,7.6,False
male,20.0,BITSAT,4.78,4.0,None,CBSE,6,0,True,False,GHOT,18459,6.4,False
male,17.0,BITSAT,7.14,8.0,None,ICSE,7,1,True,False,LITE,19017,3.5,False
male,20.0,BITSAT,5.76,4.0,None,CBSE,3,1,True,False,LITE,19507,3.7,False
female,19.0,DASA,7.16,8.0,None,CBSE,4,1,False,True,GHOT,5862,0.4,True
female,21.0,BOARD TOPPER,9.86,6.0,None,CBSE,12,4,False,False,LITE,17469,6.4,False
female,17.0,BITSAT,7.01,7.0,None,Other,14,0,False,False,GHOT,3862,0.15,True
female,17.0,BITSAT,5.54,6.0,None,Other,14,3,True,False,GHOT,7833,0.2,True
male,22.0,BITSAT,8.93,4.0,None,CBSE,3,3,True,True,LITE,15658,7.0,False
male,20.0,BOARD TOPPER,7.69,5.0,None,ICSE,4,1,False,False,LITE,11866,5.4,False
female,22.0,BITSAT,3.53,8.0,None,ICSE,2,2,True,True,LITE,17242,2.6,False
male,21.0,BITSAT,7.41,6.0,None,CBSE,10,2,False,False,LITE,13114,5.6,False
male,17.0,BITSAT,4.6,7.0,None,Other,3,2,False,False,GHOT,14741,9.8,False
male,20.0,BITSAT,3.0,7.0,None,CBSE,0,4,False,False,GHOT,19813,2.6,False
female,24.0,DASA,5.18,6.0,None,ICSE,2,1,True,False,GHOT,1640,0.5,True
female,17.0,BITSAT,10.0,7.0,None,ICSE,10,3,False,False,GHOT,6814,0.3,True
female,17.0,BITSAT,8.93,6.0,None,Other,3,4,True,False,GHOT,7703,0.15,True
female,20.0,DASA,9.69,5.0,None,ICSE,3,3,True,False,GHOT,6147,0.3,True
male,20.0,DASA,6.38,6.0,None,ICSE,5,3,True,False,LITE,6120,0.2,True
male,19.0,BITSAT,4.43,4.0,None,CBSE,6,4,False,False,LITE,17629,3.4,False
male,19.0,BITSAT,7.3,3.0,None,CBSE,3,0,True,False,GHOT,16816,2.0,False
male,19.0,DASA,7.64,7.0,None,ICSE,5,1,True,False,GHOT,14302,8.4,False
female,17.0,BITSAT,5.76,8.0,Mountaineering,CBSE,4,1,False,True,LITE,12737,6.5,False
female,17.0,DASA,7.01,6.0,None,ICSE,6,2,True,False,LITE,3277,0.2,True
female,19.0,BITSAT,5.86,4.0,None,CBSE,11,3,False,False,GHOT,7997,0.3,True
male,20.0,DASA,6.22,9.0,None,ICSE,1,3,False,True,LITE,21244,3.6,False
male,19.0,BITSAT,5.31,8.0,None,ICSE,5,3,True,False,LITE,14967,10.7,False
male,19.0,BITSAT,9.23,3.0,None,CBSE,3,0,True,False,LITE,18413,7.4,False
female,22.0,DASA,8.96,10.0,None,ICSE,14,0,False,False,LITE,2946,0.35,True
female,17.0,BITSAT,7.09,5.0,None,ICSE,6,3,True,True,LITE,4262,0.3,True
male,21.0,BITSAT,8.1,10.0,None,CBSE,0,4,False,False,LITE,15483,10.0,False
female,21.0,DASA,9.0,6.0,None,CBSE,9,3,True,False,GHOT,3542,0.3,True
male,17.0,BITSAT,7.69,10.0,None,CBSE,0,3,False,False,LITE,17621,6.8,False
male,19.0,BOARD TOPPER,7.88,4.0,None,CBSE,12,1,False,False,LITE,17137,4.7,False
female,21.0,BOARD TOPPER,7.67,3.0,None,CBSE,6,0,False,False,GHOT,2649,0.15,True
male,17.0,BITSAT,5.56,10.0,None,Other,3,3,True,False,LITE,15404,8.3,False
female,19.0,BOARD TOPPER,8.25,10.0,None,ICSE,0,2,False,False,GHOT,4450,0.45,True
male,19.0,BITSAT,4.7,6.0,None,CBSE,2,4,True,False,GHOT,7295,0.5,True
male,20.0,BITSAT,8.21,3.0,DVM,CBSE,14,4,False,False,LITE,15140,8.6,False
female,20.0,DASA,8.24,8.0,None,ICSE,4,2,True,False,GHOT,4994,0.25,True
female,20.0,BITSAT,4.02,4.0,None,CBSE,4,4,True,True,GHOT,8103,0.5,True
male,19.0,BITSAT,4.47,5.0,None,CBSE,6,4,True,False,LITE,12553,4.9,False
female,20.0,BITSAT,4.56,5.0,None,CBSE,4,2,True,False,GHOT,13420,1.6,False
male,22.0,BOARD TOPPER,5.57,4.0,None,CBSE,1,2,False,False,LITE,15348,1.7,False
male,20.0,BOARD TOPPER,7.65,10.0,None,CBSE,5,0,True,False,LITE,11599,4.9,False
female,20.0,BOARD TOPPER,6.21,3.0,None,CBSE,4,1,False,False,LITE,3099,0.35,True
male,21.0,BITSAT,6.45,7.0,None,CBSE,2,3,False,False,GHOT,7898,0.3,True
male,20.0,BITSAT,9.97,10.0,None,CBSE,1,3,False,False,LITE,19696,9.9,False
female,19.0,BITSAT,10.0,7.0,None,CBSE,1,4,True,False,LITE,17786,1.9,False
male,20.0,BITSAT,5.57,6.0,None,CBSE,2,0,False,False,LITE,19348,1.8,False
female,19.0,BITSAT,5.19,7.0,None,CBSE,4,4,False,False,LITE,16185,2.8,False
male,21.0,BOARD TOPPER,5.31,9.0,None,CBSE,5,4,True,False,LITE,13384,9.8,False
male,23.0,BITSAT,7.59,7.0,None,CBSE,4,1,True,False,GHOT,15993,1.5,False
male,17.0,BOARD TOPPER,6.51,6.0,None,CBSE,1,0,False,True,GHOT,3826,0.5,True
male,19.0,BITSAT,7.04,10.0,None,CBSE,6,4,True,False,LITE,20366,2.0,False
female,17.0,BITSAT,7.18,7.0,Mountaineering,CBSE,7,2,True,True,GHOT,17661,5.7,False
male,17.0,BITSAT,5.16,10.0,None,CBSE,14,0,True,False,LITE,10449,9.5,False
male,17.0,BITSAT,4.28,8.0,None,Other,7,1,True,False,LITE,13526,8.7,False
female,21.0,DASA,4.7,3.0,None,Other,5,2,False,False,LITE,5361,0.15,True
male,17.0,BOARD TOPPER,6.28,7.0,None,CBSE,1,3,False,False,LITE,12544,6.0,False
male,22.0,BITSAT,7.25,5.0,None,CBSE,8,2,True,False,GHOT,2329,0.25,True
female,17.0,BITSAT,5.76,3.0,None,CBSE,2,3,True,False,GHOT,11584,10.3,False
female,21.0,BOARD TOPPER,6.21,8.0,None,CBSE,0,3,True,True,GHOT,7061,0.2,True
female,19.0,BOARD TOPPER,7.58,3.0,None,CBSE,2,4,False,True,GHOT,8448,0.25,True
male,20.0,BOARD TOPPER,7.87,10.0,None,CBSE,11,4,False,False,GHOT,16975,3.9,False
female,18.0,BITSAT,8.55,7.0,None,CBSE,1,4,True,True,GHOT,18521,8.0,False
male,17.0,BITSAT,7.52,3.0,None,ICSE,14,4,False,False,LITE,12610,1.8,False
male,19.0,BITSAT,8.08,9.0,None,Other,7,2,False,False,GHOT,15619,7.5,False
male,20.0,BITSAT,6.69,10.0,None,CBSE,3,1,True,False,LITE,13559,10.3,False
female,20.0,BITSAT,5.31,5.0,None,CBSE,0,0,False,True,LITE,13269,1.8,False
male,19.0,BITSAT,7.76,4.0,None,CBSE,9,1,True,True,LITE,20461,8.4,False
male,17.0,BITSAT,5.93,6.0,None,CBSE,7,1,True,False,LITE,15360,10.7,False
female,20.0,BOARD TOPPER,6.25,7.0,None,CBSE,7,0,True,False,LITE,4755,0.3,True
female,19.0,BOARD TOPPER,10.0,8.0,None,CBSE,5,4,True,False,GHOT,8364,0.3,True
male,17.0,BITSAT,5.43,10.0,None,Other,0,3,True,False,LITE,20070,2.8,False
male,21.0,BITSAT,5.48,9.0,None,CBSE,6,3,False,False,LITE,7809,0.2,True
male,20.0,DASA,6.97,3.0,None,CBSE,4,3,False,False,GHOT,3785,0.15,True
female,17.0,BITSAT,6.22,6.0,None,CBSE,9,4,False,False,GHOT,5222,0.45,True
female,22.0,BOARD TOPPER,4.49,6.0,None,CBSE,3,3,True,False,GHOT,5307,0.35,True
male,19.0,BITSAT,6.33,7.0,None,CBSE,0,3,False,False,GHOT,14173,0.4,False
male,23.0,DASA,9.0,8.0,None,CBSE,8,2,True,False,GHOT,19681,0.3,False
female,19.0,DASA,5.33,5.0,None,CBSE,7,0,False,True,GHOT,4575,0.15,True
female,19.0,BITSAT,9.15,5.0,DVM,CBSE,14,3,True,True,LITE,15514,7.7,False
female,20.0,BOARD TOPPER,4.32,10.0,DVM,CBSE,14,2,True,True,GHOT,4215,0.45,True
male,24.0,DASA,7.54,10.0,None,CBSE,5,4,False,True,LITE,14883,6.9,False
male,20.0,BOARD TOPPER,4.75,10.0,None,CBSE,9,1,True,False,LITE,16752,0.5,False
female,22.0,BOARD TOPPER,8.48,5.0,None,CBSE,6,1,False,True,GHOT,5649,0.35,True
