SEX,AGES,ADMISSION MODE,CGPA - 1,CGPA - 2,CLUB / DEPARTMENT,BOARD STUDIED,DAYS SINCE LAST SHOWER,TREATS GIVEN,HAS A S/O ?,ATTENDS LECTURES,CHARACTER,PIZZERIA EXPENDITURE (annual),GRAMS / MONTH,GPL
male,19.0,BITSAT,7.81,4.0,None,CBSE,2,3,False,False,LITE,15944,4.3,False
male,20.0,BITSAT,9.75,9.0,None,CBSE,4,1,False,False,LITE,14570,8.5,False
female,20.0,BOARD TOPPER,5.32,9.0,None,CBSE,1,0,False,False,GHOT,3321,0.5,True
male,17.0,BITSAT,7.98,10.0,None,CBSE,3,3,False,False,GHOT,3076,0.25,True
male,17.0,DASA,8.33,9.0,None,CBSE,3,4,False,True,GHOT,7303,0.45,True
female,18.0,BOARD TOPPER,8.15,5.0,None,CBSE,3,4,False,True,GHOT,5468,0.3,True
female,18.0,BITSAT,6.06,10.0,DVM,ICSE,12,4,True,True,GHOT,4103,0.3,True
male,23.0,DASA,6.44,4.0,None,CBSE,5,3,False,False,GHOT,6690,0.45,True
male,21.0,BOARD TOPPER,6.97,4.0,None,CBSE,15,4,False,True,GHOT,19578,4.5,False
male,17.0,BITSAT,6.36,5.0,None,CBSE,3,2,True,False,LITE,19589,9.4,False
male,20.0,DASA,8.0,9.0,None,ICSE,6,0,True,False,LITE,13335,3.6,False
male,23.0,DASA,7.93,9.0,None,ICSE,3,2,True,False,LITE,5110,0.15,True
male,17.0,BITSAT,6.11,10.0,None,CBSE,6,4,False,False,LITE,18710,1.5,False
male,20.0,BITSAT,4.9,10.0,None,ICSE,6,2,False,False,LITE,3935,0.15,True
male,24.0,DASA,6.53,7.0,None,CBSE,7,3,False,False,LITE,12215,10.7,False
female,17.0,DASA,7.84,3.0,None,CBSE,7,3,False,False,LITE,6943,0.15,True
female,23.0,BOARD TOPPER,6.59,3.0,None,CBSE,5,4,True,False,LITE,5837,0.3,True
male,17.0,BITSAT,7.9,6.0,None,Other,8,4,False,False,LITE,13289,7.8,False
male,22.0,DASA,7.8,6.0,None,CBSE,14,1,False,False,GHOT,4354,0.3,True
male,21.0,BITSAT,7.18,4.0,None,CBSE,7,4,False,False,GHOT,20251,4.4,False
male,22.0,DASA,6.31,3.0,None,CBSE,2,1,True,False,LITE,11063,3.9,False
male,22.0,BOARD TOPPER,7.8,3.0,None,CBSE,5,0,False,False,LITE,12061,3.4,False
male,17.0,BITSAT,5.17,4.0,None,CBSE,11,0,True,False,LITE,17678,2.6,False
male,21.0,BITSAT,5.83,7.0,None,CBSE,6,4,True,False,LITE,20844,8.7,False
male,17.0,BOARD TOPPER,3.69,10.0,None,CBSE,11,2,False,False,GHOT,12053,0.8,False
male,23.0,DASA,6.78,6.0,None,CBSE,6,3,False,False,LITE,16430,10.9,False
male,17.0,BITSAT,7.77,5.0,None,Other,4,2,False,False,GHOT,13885,3.0,False
female,17.0,BITSAT,7.19,6.0,DVM,ICSE,11,0,False,True,LITE,220,0.15,True
male,17.0,BITSAT,4.68,9.0,None,CBSE,4,3,False,False,LITE,15442,10.3,False
male,21.0,BITSAT,8.98,8.0,None,CBSE,0,2,False,False,LITE,18515,3.9,False
female,21.0,BOARD TOPPER,7.26,7.0,None,CBSE,7,0,False,True,GHOT,359,0.4,True
female,20.0,BOARD TOPPER,6.23,7.0,None,ICSE,4,4,False,False,GHOT,5384,0.2,True
female,19.0,BITSAT,6.43,7.0,None,CBSE,7,3,False,False,LITE,18174,3.7,False
male,17.0,DASA,6.73,5.0,None,CBSE,11,0,True,False,LITE,18923,2.8,False
male,21.0,BOARD TOPPER,8.61,3.0,None,CBSE,7,2,False,False,LITE,17697,2.8,False
male,20.0,BITSAT,6.04,7.0,None,CBSE,6,0,True,False,LITE,15553,2.4,False
male,19.0,BITSAT,6.12,5.0,None,CBSE,6,2,False,False,LITE,20665,2.3,False
female,17.0,BITSAT,7.2,5.0,None,CBSE,5,1,False,True,GHOT,5625,0.3,True
male,18.0,BITSAT,8.88,10.0,SUTT,CBSE,2,4,True,True,LITE,13880,7.4,False
male,17.0,BOARD TOPPER,6.29,6.0,None,CBSE,11,0,True,False,LITE,16045,0.3,False
male,23.0,BITSAT,6.21,9.0,None,CBSE,6,4,True,False,LITE,19743,7.4,False
female,24.0,BITSAT,5.06,6.0,None,CBSE,2,0,True,False,GHOT,2972,0.45,True
male,20.0,DASA,10.0,9.0,None,ICSE,9,4,False,False,GHOT,4851,0.5,True
female,17.0,BITSAT,4.57,3.0,Mountaineering,CBSE,0,3,True,True,LITE,20986,6.9,False
female,21.0,DASA,3.73,4.0,None,CBSE,7,3,True,False,LITE,5285,0.4,True
male,24.0,DASA,9.78,7.0,None,ICSE,2,3,False,False,LITE,19377,5.3,False
male,20.0,BITSAT,7.75,9.0,None,CBSE,3,1,True,False,GHOT,16011,5.9,False
male,18.0,BITSAT,5.65,7.0,None,CBSE,2,1,False,True,GHOT,1955,0.45,True
male,17.0,BITSAT,7.29,7.0,None,CBSE,0,4,False,False,LITE,21597,8.0,False
male,19.0,BITSAT,5.38,3.0,None,CBSE,0,1,False,False,LITE,15995,3.9,False
male,23.0,DASA,4.34,4.0,None,CBSE,2,1,True,False,LITE,17073,4.3,False
male,25.0,DASA,5.77,5.0,None,ICSE,14,2,False,False,LITE,20209,9.9,False
male,19.0,BITSAT,3.0,5.0,None,CBSE,5,1,False,False,LITE,15273,0.9,False
male,17.0,BITSAT,8.68,9.0,None,ICSE,1,1,True,False,GHOT,19890,7.7,False
female,23.0,DASA,3.63,8.0,None,ICSE,5,2,False,False,GHOT,2401,0.15,True
male,17.0,BITSAT,5.65,4.0,None,CBSE,15,4,True,False,LITE,14431,3.0,False
female,20.0,DASA,6.99,7.0,None,CBSE,5,0,False,True,LITE,10019,10.7,False
male,20.0,BITSAT,6.81,9.0,None,CBSE,2,3,True,False,LITE,11801,9.0,False
male,19.0,BITSAT,6.53,7.0,None,CBSE,1,2,False,False,LITE,20976,8.9,False
female,19.0,BITSAT,7.19,9.0,None,Other,6,0,False,False,GHOT,16925,5.9,False
female,17.0,BITSAT,3.59,9.0,None,Other,9,3,True,False,LITE,13796,8.5,False
female,21.0,BITSAT,7.54,9.0,None,CBSE,5,0,False,False,GHOT,10633,5.9,False
female,19.0,DASA,6.45,8.0,None,CBSE,2,2,False,False,LITE,2912,0.2,True
male,19.0,DASA,6.45,3.0,None,ICSE,6,4,True,False,LITE,14112,9.8,False
female,21.0,BOARD TOPPER,6.45,8.0,None,CBSE,2,0,False,True,GHOT,1497,0.25,True
male,17.0,DASA,6.81,9.0,None,CBSE,13,4,False,False,GHOT,4686,0.2,True
male,20.0,BITSAT,6.57,3.0,None,CBSE,0,3,False,False,LITE,16613,5.3,False
male,20.0,BITSAT,7.35,6.0,None,CBSE,7,2,True,False,GHOT,6719,0.5,True
male,20.0,BITSAT,8.56,7.0,None,Other,6,3,False,False,LITE,4162,0.15,True
male,17.0,BITSAT,8.5,9.0,None,CBSE,1,3,False,False,LITE,20028,1.8,False
male,21.0,DASA,8.75,6.0,None,CBSE,6,4,True,False,GHOT,5227,0.45,True
female,23.0,DASA,4.64,3.0,None,ICSE,2,3,True,False,GHOT,7184,0.4,True
male,20.0,BITSAT,5.73,4.0,None,CBSE,7,3,True,False,LITE,18910,0.9,False
male,22.0,DASA,9.42,6.0,None,CBSE,3,1,False,False,LITE,10545,8.4,False
female,21.0,BOARD TOPPER,8.16,10.0,None,CBSE,3,0,True,False,GHOT,3763,0.45,True
male,17.0,BITSAT,5.0,10.0,None,Other,6,3,False,False,LITE,15655,7.4,False
female,21.0,BOARD TOPPER,6.73,4.0,None,CBSE,1,0,True,False,GHOT,1425,0.15,True
male,21.0,BITSAT,3.0,8.0,None,CBSE,5,3,True,False,LITE,19135,8.6,False
female,20.0,DASA,7.31,9.0,None,CBSE,5,0,True,False,GHOT,3049,0.15,True
male,19.0,BITSAT,9.36,8.0,None,CBSE,7,3,True,False,LITE,18054,7.7,False
male,17.0,BITSAT,5.09,8.0,None,ICSE,7,0,True,False,LITE,18703,5.0,False
female,22.0,DASA,5.48,8.0,None,ICSE,11,0,False,True,GHOT,3909,0.2,True
male,17.0,BITSAT,7.56,7.0,None,ICSE,11,4,False,False,LITE,14313,1.5,False
male,22.0,BITSAT,7.05,3.0,None,Other,6,1,True,False,GHOT,16178,9.7,False
female,23.0,BOARD TOPPER,6.9,10.0,None,CBSE,0,3,True,False,GHOT,3479,0.45,True
male,17.0,DASA,6.65,9.0,None,CBSE,4,3,False,False,LITE,14609,2.0,False
male,20.0,BOARD TOPPER,4.06,7.0,DVM,CBSE,13,4,True,True,LITE,21719,1.6,False
female,17.0,BOARD TOPPER,5.49,9.0,None,CBSE,9,1,False,True,GHOT,2987,0.25,True
male,17.0,BITSAT,7.67,8.0,None,ICSE,5,3,False,False,LITE,18820,0.4,False
male,19.0,BITSAT,6.19,3.0,None,ICSE,5,2,True,True,LITE,20376,1.9,False
female,17.0,BITSAT,9.25,8.0,None,ICSE,4,1,True,True,GHOT,5708,0.3,True
female,20.0,BITSAT,5.06,3.0,None,CBSE,8,4,False,False,LITE,14514,2.7,False
female,18.0,BOARD TOPPER,5.44,5.0,None,CBSE,5,4,True,True,LITE,8309,0.4,True
male,22.0,DASA,7.04,7.0,None,CBSE,2,3,False,False,LITE,18451,5.5,False
female,20.0,DASA,5.72,6.0,None,ICSE,4,0,True,False,LITE,2909,0.15,True
male,17.0,BITSAT,5.06,9.0,None,CBSE,4,3,True,False,GHOT,15068,3.3,False
female,19.0,DASA,4.88,10.0,None,ICSE,0,0,False,True,GHOT,106,0.4,True
female,21.0,DASA,7.13,4.0,None,CBSE,2,4,False,True,GHOT,7930,0.25,True
female,18.0,BITSAT,6.34,4.0,Gaming Club,CBSE,8,3,False,True,LITE,12677,8.9,False
female,18.0,BITSAT,6.94,4.0,Gaming Club,CBSE,5,0,False,True,LITE,14504,0.5,False
male,21.0,BOARD TOPPER,5.87,10.0,None,CBSE,3,0,True,False,GHOT,657,0.15,True
male,23.0,DASA,7.85,7.0,None,ICSE,11,3,False,False,LITE,19564,5.3,False
male,24.0,DASA,7.28,10.0,None,CBSE,7,3,False,False,LITE,19054,3.9,False
female,19.0,BOARD TOPPER,6.44,9.0,None,CBSE,3,2,True,False,LITE,4311,0.3,True
male,17.0,BOARD TOPPER,4.8,5.0,None,ICSE,7,4,False,False,GHOT,4179,0.3,True
male,21.0,BITSAT,7.93,6.0,None,CBSE,1,4,True,True,LITE,15375,7.5,False
male,18.0,BOARD TOPPER,3.0,10.0,None,CBSE,2,1,True,True,GHOT,3094,0.15,True
male,19.0,DASA,4.39,10.0,None,ICSE,14,4,True,True,GHOT,4906,0.3,True
male,20.0,BOARD TOPPER,6.23,9.0,None,CBSE,7,4,True,False,GHOT,20403,5.7,False
male,17.0,BITSAT,7.69,4.0,None,Other,4,0,True,False,LITE,15994,9.8,False
male,19.0,BITSAT,5.4,8.0,None,ICSE,8,0,False,False,GHOT,1270,0.5,True
female,19.0,BITSAT,7.3,7.0,None,CBSE,6,4,False,False,GHOT,6305,0.45,True
male,24.0,DASA,7.95,4.0,None,CBSE,0,4,True,False,GHOT,15063,3.7,False
female,22.0,DASA,8.06,4.0,None,ICSE,5,0,True,False,GHOT,2087,0.35,True
male,17.0,DASA,5.86,5.0,None,ICSE,12,3,True,False,LITE,18962,10.8,False
female,21.0,DASA,8.54,4.0,None,CBSE,1,3,True,True,GHOT,4327,0.25,True
female,21.0,BITSAT,6.54,9.0,None,CBSE,4,3,True,False,GHOT,4197,0.4,True
male,17.0,BITSAT,6.87,8.0,None,Other,3,3,True,False,LITE,13007,1.4,False
male,22.0,BITSAT,3.53,8.0,None,CBSE,5,0,False,False,LITE,14003,9.3,False
male,20.0,BOARD TOPPER,6.98,6.0,None,CBSE,4,0,False,False,LITE,15372,11.0,False
male,17.0,BITSAT,5.4,8.0,None,CBSE,2,0,False,False,LITE,13730,10.7,False
female,17.0,BITSAT,5.23,6.0,None,CBSE,15,1,True,False,GHOT,15401,0.9,False
male,20.0,BITSAT,5.3,7.0,DVM,CBSE,14,2,False,False,LITE,12990,1.5,False
male,19.0,BITSAT,3.3,8.0,None,CBSE,15,1,True,False,LITE,19946,8.6,False
female,20.0,BITSAT,6.21,6.0,None,CBSE,0,1,False,True,LITE,15113,7.4,False
male,17.0,BITSAT,7.9,9.0,None,ICSE,15,4,False,False,LITE,13953,3.7,False
male,21.0,BITSAT,4.04,8.0,None,CBSE,8,4,False,False,GHOT,6348,0.5,True
female,23.0,DASA,7.62,10.0,DVM,CBSE,12,3,False,False,LITE,3867,0.2,True
male,21.0,DASA,3.0,6.0,None,CBSE,5,4,True,False,GHOT,8513,0.25,True
female,17.0,BITSAT,4.29,10.0,None,Other,11,3,False,False,GHOT,4844,0.45,True
male,19.0,BITSAT,8.18,10.0,None,CBSE,1,3,False,False,LITE,15862,0.6,False
male,19.0,BITSAT,7.02,10.0,None,CBSE,4,1,True,False,LITE,19513,8.8,False
female,21.0,BOARD TOPPER,6.33,9.0,None,CBSE,9,2,False,False,GHOT,2575,0.2,True
female,21.0,DASA,6.03,8.0,None,CBSE,6,4,False,False,LITE,8616,0.3,True
female,17.0,BITSAT,7.1,4.0,None,ICSE,5,3,True,False,LITE,14062,3.6,False
male,21.0,BITSAT,7.5,10.0,None,CBSE,9,1,True,False,GHOT,4919,0.4,True
female,20.0,BOARD TOPPER,5.84,9.0,None,CBSE,4,4,False,True,GHOT,5818,0.3,True
female,21.0,DASA,5.44,3.0,None,ICSE,2,4,False,True,GHOT,6268,0.3,True
male,23.0,BOARD TOPPER,4.36,10.0,None,CBSE,1,3,False,False,LITE,12862,6.9,False
male,21.0,DASA,6.39,6.0,None,ICSE,10,1,False,False,LITE,11400,4.4,False
male,17.0,BITSAT,8.82,6.0,None,ICSE,3,1,False,False,LITE,13611,7.3,False
female,19.0,DASA,8.22,8.0,None,CBSE,4,0,False,True,LITE,1263,0.5,True
male,22.0,BOARD TOPPER,5.38,9.0,None,CBSE,5,4,True,False,LITE,17288,9.9,False
male,24.0,DASA,4.39,10.0,None,ICSE,11,4,True,True,GHOT,6986,0.35,True
male,19.0,BITSAT,6.53,5.0,None,CBSE,4,3,True,False,LITE,14200,5.9,False
male,17.0,BITSAT,6.88,4.0,None,CBSE,5,2,True,False,LITE,16876,5.5,False
male,21.0,BITSAT,9.75,8.0,None,CBSE,9,1,False,False,LITE,19393,2.6,False
female,23.0,DASA,7.79,4.0,None,ICSE,6,1,True,False,GHOT,4801,0.2,True
male,22.0,BITSAT,6.25,9.0,None,CBSE,9,3,False,False,LITE,13477,0.8,False
female,17.0,BITSAT,3.83,9.0,None,Other,15,0,False,True,LITE,14552,8.0,False
male,21.0,BOARD TOPPER,6.24,7.0,None,CBSE,9,2,True,False,LITE,17004,7.8,False
male,21.0,BITSAT,8.6,5.0,None,CBSE,2,2,False,True,GHOT,13693,8.6,False
female,17.0,BOARD TOPPER,5.32,4.0,None,CBSE,0,0,True,False,GHOT,3703,0.35,True
male,23.0,BITSAT,5.82,3.0,None,CBSE,1,4,True,False,GHOT,12292,1.3,False
male,17.0,BITSAT,7.11,6.0,None,ICSE,4,1,False,False,LITE,10575,4.4,False
male,23.0,DASA,7.98,5.0,None,ICSE,6,1,False,False,GHOT,1338,0.45,True
female,20.0,BOARD TOPPER,7.55,7.0,DVM,CBSE,13,3,True,True,GHOT,4540,0.2,True
male,17.0,BITSAT,10.0,8.0,None,CBSE,0,3,True,False,LITE,15587,6.8,False
male,17.0,DASA,3.75,4.0,None,CBSE,0,0,False,False,LITE,16554,4.4,False
male,22.0,BITSAT,6.21,3.0,None,CBSE,0,1,False,False,LITE,10659,1.5,False
male,21.0,DASA,6.5,9.0,None,ICSE,5,2,False,False,LITE,4384,0.35,True
male,21.0,BITSAT,5.31,7.0,None,CBSE,3,4,False,False,LITE,13031,2.5,False
male,20.0,BITSAT,8.16,7.0,None,CBSE,6,4,True,False,LITE,21607,3.3,False
male,20.0,DASA,4.42,10.0,None,CBSE,2,0,False,False,GHOT,861,0.5,True
female,19.0,BOARD TOPPER,7.3,4.0,None,ICSE,4,3,False,True,GHOT,4240,0.15,True
female,22.0,DASA,9.42,3.0,None,CBSE,0,3,True,False,GHOT,6335,0.3,True
female,21.0,BITSAT,7.6,3.0,None,CBSE,2,3,False,True,LITE,12581,3.8,False
male,17.0,BITSAT,7.62,10.0,None,CBSE,0,2,True,False,LITE,11917,9.5,False
female,17.0,BITSAT,5.67,3.0,None,Other,0,2,False,False,LITE,6043,0.5,True
male,17.0,BITSAT,7.2,8.0,None,Other,4,3,True,False,LITE,11909,3.9,False
male,21.0,BITSAT,5.17,8.0,None,CBSE,2,1,True,False,LITE,19644,9.4,False
female,20.0,BOARD TOPPER,5.56,5.0,None,CBSE,7,0,False,True,GHOT,3178,0.3,True
male,21.0,BITSAT,8.33,6.0,None,CBSE,2,3,False,True,LITE,16382,7.5,False
female,20.0,BITSAT,7.08,3.0,None,CBSE,13,0,True,False,LITE,14436,3.5,False
female,17.0,BOARD TOPPER,7.21,10.0,DVM,CBSE,12,0,False,True,LITE,3854,0.35,True
male,20.0,BOARD TOPPER,6.59,9.0,None,CBSE,1,4,False,False,GHOT,17341,9.6,False
male,20.0,BITSAT,5.44,9.0,None,ICSE,7,3,True,False,LITE,16902,6.3,False
male,22.0,DASA,5.45,5.0,None,CBSE,13,1,True,False,GHOT,1569,0.4,True
male,19.0,BITSAT,7.11,3.0,None,ICSE,3,4,True,True,LITE,6710,0.25,True
male,19.0,BITSAT,7.46,10.0,None,CBSE,14,3,True,False,LITE,14935,5.7,False
male,19.0,BITSAT,9.1,5.0,None,CBSE,3,2,False,False,LITE,13297,7.4,False
male,24.0,DASA,6.79,7.0,None,CBSE,5,1,False,False,GHOT,18558,0.7,False
male,23.0,BOARD TOPPER,8.25,5.0,None,Other,8,2,True,False,LITE,15790,6.5,False
female,19.0,DASA,9.83,9.0,None,CBSE,4,0,False,False,GHOT,2516,0.2,True
male,20.0,BITSAT,8.69,4.0,None,CBSE,5,3,True,False,GHOT,16098,8.8,False
male,17.0,BITSAT,5.95,9.0,None,Other,1,4,False,False,LITE,19040,8.4,False
male,23.0,BITSAT,6.95,8.0,None,CBSE,5,3,False,False,GHOT,20596,2.9,False
male,21.0,DASA,6.49,10.0,None,ICSE,1,3,True,False,LITE,7178,0.45,True
male,17.0,DASA,6.69,7.0,None,CBSE,12,3,True,False,LITE,14951,5.4,False
female,18.0,BITSAT,5.33,8.0,Mountaineering,CBSE,2,4,False,True,LITE,16705,3.5,False
female,20.0,BOARD TOPPER,3.0,3.0,None,CBSE,15,1,False,False,LITE,5003,0.3,True
male,21.0,BITSAT,6.77,8.0,None,CBSE,2,4,True,False,LITE,18263,5.8,False
male,20.0,BOARD TOPPER,7.64,8.0,None,CBSE,6,0,False,True,LITE,12054,9.4,False
female,22.0,BITSAT,5.32,10.0,None,CBSE,4,2,False,True,LITE,15961,4.3,False
male,17.0,BITSAT,8.27,6.0,None,CBSE,4,3,False,False,GHOT,19172,9.5,False
male,19.0,BITSAT,6.33,3.0,None,CBSE,4,0,False,False,LITE,15637,6.3,False
female,20.0,DASA,5.97,4.0,None,ICSE,3,4,False,False,LITE,8236,0.15,True
female,17.0,BITSAT,9.0,6.0,Mountaineering,CBSE,3,3,False,True,GHOT,12235,9.3,False
male,17.0,BITSAT,9.37,10.0,None,CBSE,4,1,True,False,GHOT,2994,0.15,True
female,17.0,BITSAT,5.92,8.0,DVM,ICSE,12,3,False,True,GHOT,6974,0.5,True
male,22.0,DASA,4.87,3.0,None,ICSE,3,4,False,False,LITE,8520,0.35,True
male,19.0,BITSAT,9.29,6.0,None,CBSE,2,4,False,False,LITE,13143,1.0,False
male,23.0,DASA,10.0,5.0,None,ICSE,4,2,False,False,GHOT,4030,0.15,True
male,17.0,BITSAT,7.34,7.0,None,CBSE,11,4,True,False,LITE,17889,6.9,False
female,20.0,BITSAT,8.53,9.0,None,CBSE,1,2,True,False,GHOT,5642,0.5,True
male,17.0,BITSAT,9.18,5.0,None,CBSE,0,4,False,False,LITE,17013,5.8,False
female,19.0,BOARD TOPPER,9.36,9.0,None,CBSE,3,0,False,True,GHOT,312,0.2,True
male,19.0,BITSAT,6.6,6.0,None,CBSE,5,3,True,False,GHOT,17469,7.5,False
female,17.0,BITSAT,6.18,7.0,None,Other,8,0,False,False,LITE,1131,0.5,True
female,19.0,BITSAT,8.35,10.0,None,Other,3,3,False,False,LITE,19926,6.7,False
male,20.0,BOARD TOPPER,7.73,4.0,DVM,CBSE,13,0,False,False,LITE,14624,2.0,False
male,17.0,BITSAT,7.25,6.0,None,CBSE,9,1,True,False,LITE,16055,6.4,False
female,21.0,BITSAT,8.34,3.0,None,Other,3,2,True,True,LITE,13592,4.8,False
male,20.0,BOARD TOPPER,3.59,4.0,None,CBSE,8,0,True,False,LITE,18057,11.0,False
male,24.0,DASA,9.06,8.0,None,ICSE,5,0,True,True,GHOT,13960,3.7,False
male,23.0,DASA,5.66,7.0,DVM,CBSE,13,2,True,False,GHOT,3679,0.45,True
male,22.0,BITSAT,6.36,8.0,None,ICSE,6,3,False,False,GHOT,11551,1.4,False
male,22.0,DASA,5.6,4.0,None,CBSE,6,1,False,False,GHOT,20090,5.8,False
male,21.0,BITSAT,8.28,9.0,None,CBSE,0,0,False,False,LITE,16176,5.3,False
male,19.0,BITSAT,6.3,6.0,None,CBSE,6,2,False,False,GHOT,2727,0.35,True
